	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_25	0.9790547046390665	0.3908721893110674	0.35674606570089507	0.22633756366597826	0.555874859593433	0.2166639446153025	0.9530771146661291	0.3390459407398474	1.0344102676847906	0.5215103655824274	0.24126434939434785	0.28345990848174185	0.9413579916041032	0.6913751418522991	0.5329551859215573	0.6807997383452397	0.36826658804354906	0.24230864456036275	1.0490971645403315	0.7528288413564195	0.12222711088272578	0.4958486954825382	1.095461619524229	0.5024471179003444	0.12228904379704322	1.0703069608356592	0.2249138690625723	0.2503017999209465	0.7865721497135444	0.6338410991000872	0.31332898282460286	0.9942103300455308	0.47911142629514547	0.6365078082860651	0.3660572359927008	0.7217574528696933	0.5113344118874285	0.9828978454085914	0.46113862304310116	0.8817611384336044	0.3245717077066821	0.3624891411389636	0.2788387748293075	0.6981366816915001	0.8562244484932747	1.0282783027687468	0.5376372414628171	0.49116051026443464	0.9803331634948753	0.4656778894021447
prom_26	0.8910251576660707	0.17541324048498888	0.46174792897751915	0.6810797467937567	0.5017881405027399	0.8966622987701101	0.8959098267679445	0.4461713874300106	0.26062907888794606	0.21889759040233717	0.8584128303765286	0.9317939196525289	0.65197534334417	0.7601449725281618	0.6413928167083169	0.777574966093857	1.0595048945384256	0.5395170178618738	0.8639724453143314	0.42470655396933565	0.6064292126901327	0.6360305920884975	1.0835715298954678	0.6440027141652522	0.4734492701609567	0.5589009802185669	0.39591327089711115	0.7485347879062255	0.41818406974763556	1.0857360727326857	0.5393066308534357	0.7329342609628222	0.8844826016231883	0.7890740201736545	0.7204232753017857	0.6290980726159072	0.47119412423178897	0.32922848116442116	1.0039488253833737	1.030178547722507	0.37901020489455317	0.6227909412704564	0.4353000024182311	0.3534645840672055	0.4148348642106775	0.19060345261643166	0.1549964737097729	0.5265513613591711	0.8275771447111652	0.3811940810555676
prom_27	0.5131524513913407	0.7516625167845166	0.9738800817376132	0.6838099088105529	0.8537937999270168	0.6916352624038129	0.42776174703737413	0.871232538445749	0.8015057605526715	0.73621966178995	0.4811734686449253	0.5729703249612164	0.11078791687857262	0.8385908989037438	0.8036637272410466	0.9937857356310555	1.0066430571986928	0.625523608572159	0.5174324686061333	0.9062875605816946	1.0887567276261576	0.27654355681465614	0.23627250140002679	0.9400577333880192	0.11490160019275	0.9060281093479591	0.9370406007656406	0.6109417220126603	0.8433589262960172	0.5238763142566338	0.7290649832918671	0.31125419769142215	0.6552307396495162	0.5904474516824841	0.2244834285482528	0.734947103782083	0.6388057365359483	0.8652849890331064	0.7924757836409727	1.0195447241502809	0.60251131415169	0.4833127835619936	0.14210457382688604	0.18634673669040594	0.4966501150753164	0.9055927926102184	0.7699193550514962	0.9356821341046867	1.0872417475266996	0.8363119236154954
prom_28	0.12002076973524692	0.7208796558596916	0.3192641241450278	0.5886201951213225	0.8069942518379492	0.7751602507757246	0.49169825021877844	0.12435489800201208	0.5348866604447536	1.0668886648430869	0.18734782877889014	0.7568327622895387	1.0932786100832241	0.7914123936617685	0.9881169767692585	0.9140332489446856	0.20662665952296247	1.0896169190643585	0.6553611552781585	0.9946097734440255	0.4425009565621577	0.36760247836161297	0.496392933544902	0.9412833434898377	0.9357797053730537	0.6565500876555244	0.7849361974460735	0.20401371742426502	1.091117247258271	0.48605539584327284	0.8759170831966332	0.9097238252783215	0.47905524460015514	0.6176582516406216	0.9954688160848869	0.5853361785875214	0.5148088139217629	0.47462806566043136	0.34528225366970744	0.6179280970144599	0.5867276289551521	0.3358600539303963	0.7112711140251764	0.3153851420938647	0.7152003052382815	0.8009341295161869	0.8608396432393353	1.095852106945029	0.3617820065789268	0.693065286454112
prom_29	0.6804291615557644	1.0853894955004664	0.6707588427038793	0.7189388931378299	0.216665292179567	0.8094642353740509	0.19950274547581984	0.6472066098749014	0.6031783647994561	0.8152683269623494	0.9667471796159895	0.45963358394621157	0.7687474439607007	0.7717736121793842	0.14884433028181746	0.43463002553794794	0.21113940391124633	0.49738502331823364	0.808728612177035	0.9868957664659554	0.8832659416523287	0.8854209083393293	0.4391895255524554	0.17485751032061517	0.3250848356732621	0.148886319259132	0.6363066552605395	0.3478200620481262	0.9979770015667597	0.1860481020338325	0.47836085524928607	0.25812758926882406	1.0984062159365076	1.0985633021614762	0.31744963844272667	0.19567813846568852	0.5234236018488106	0.9698421264374034	0.5962087406387566	0.5368671748749346	0.30506598769234106	0.7200978933073672	0.6015798850190573	0.47778902800745604	0.7098114887187257	0.7212158954212767	1.004873864712251	0.6243271510807055	1.0128336906769115	0.9396251015073638
prom_30	0.8665144731955041	0.36982443165465684	1.0706140189831637	0.36031117199631135	0.5795925919202083	0.48018504224613057	0.5189186699838503	0.7261138589320218	0.5127858976051066	0.3935803501856502	0.16124695806308878	0.8179067631987954	0.9436954673390108	0.2837440822754549	0.910043067744839	0.807624132796669	0.6378951129303071	0.5243226757092816	0.4942294011085707	0.6098037150451456	0.22739845359722724	0.5007878495256363	0.3846081719702149	0.6275634812826284	0.19006252205159205	0.5559782802744999	0.9719711256215253	0.6208708599362649	0.5184576597105655	0.4812862132895295	0.18982149409454388	0.13256858105958028	0.14960829420700475	1.09292752804752	0.7520685567301372	0.3497210902172263	0.3711791238861347	0.18213463292288948	0.8007410091844231	0.4996353095779944	0.8456552671679537	0.788426088937473	0.2829743337230869	0.7203601620372441	0.864671429714237	1.0376226931591817	0.41459714713184237	0.794875849921335	0.12621961584249644	0.6922780137562031
prom_31	0.19745028309761473	0.7883484162269437	0.45637000240307357	0.41184881359240555	0.1503481050188951	0.5626022635401544	1.0624988741214167	0.6879943123480822	0.9359593982379883	0.7722261554143179	0.973234156044864	0.29744554270192425	1.0819032980421708	1.036019475003132	0.2890161197123686	0.8140014588848767	0.8664878433883402	0.8084669944871754	1.018731664946636	0.8625398615873455	0.6027132236554197	0.2910700268779166	0.20272868932216484	0.5580952661941161	0.41324619975762467	0.6730335483624167	0.661225869561152	0.23633618293085026	0.7643418500049337	0.11914900928072927	1.0639187262731966	0.8540184939461973	0.9844794799379245	1.022474341309513	0.9055655588044762	0.9572178230341524	0.6966758459252173	0.7378958622665099	0.5176561606760804	0.5059595042262632	0.6664067221675182	1.015317712953126	0.8536379904153142	1.0228140293076207	0.3909403272653251	0.2478210848153856	0.5540943515515765	0.7589104641027417	0.40636884620340397	0.21144743992948814
prom_32	0.811962265371578	0.6845883763884143	0.41776483872683934	0.34488149041610927	0.8074462173887683	1.0458775963662292	0.39751539696944227	0.883886450738541	0.197218285592647	0.5386789044977677	0.6724566002957655	0.4191857486002296	0.223709292684539	0.5138131648248685	0.9398351532763769	0.1484057278098513	1.017762355934681	0.4032644539754039	0.7081192991214766	0.3711647206417318	0.7514785094988472	0.793221931163409	0.9032318293093454	0.413138069886397	0.6190141041645361	0.7090223261855417	0.8736395949284856	0.1132661257230049	0.8134160186612472	0.5520006607648412	0.44609230184827986	0.22956796109724123	0.9659089942483989	0.5734497837961091	0.32698512775752164	0.7880369065289268	0.8149036463396702	0.851977352768487	0.9094801731904135	0.26380167532071674	0.2867242449579279	0.8219016618284953	0.42069449741732845	0.6729266071322999	0.33345437525892707	0.6294893958103573	0.12050704372139712	0.5862921300820281	0.5262362829697151	0.916366388475101
prom_33	0.4492083385359683	0.1536933238521753	0.6121092683853665	0.436903929992729	0.5832547413015254	0.22407966191873444	0.15372907031105779	0.8813013361081299	0.8639218370468933	0.5681752799607059	0.9596366577485204	0.8018480268914903	0.5443578481282142	0.9046075217341355	0.7470122920315695	0.1018524991435065	1.0095243986200046	0.6324835377999458	0.8756470220511567	0.5820696428509374	0.4429712564835381	0.8672006692743545	0.6071249365140021	0.6104493413595015	0.7378662242562242	0.2923360204458194	0.5605165677235013	1.0011949434298544	0.6423157587131167	0.728845635544575	0.9198413501584051	0.7143545416816943	0.9328137776864209	0.22719346389867737	0.1076723649175925	0.8752879807928071	1.031760281433048	0.11445165277402328	0.707362039384603	1.0357918775000785	0.9176708460544606	0.7840528385036974	0.5417922365141717	1.0805577167529279	0.22248060150884655	0.1715259510875389	1.0211537929688104	0.2334261811221743	0.12165438015841504	0.24248779367601994
prom_34	0.6842676049912723	0.33121268556476113	0.548571957737538	0.6852923202550739	0.1403560989268813	0.38001202580704396	0.9350007046267583	0.6494080830993552	0.3492197481625745	0.5103619245160615	0.5556504737514748	0.46937310537006105	0.7054092228551752	1.0702335451265823	0.5802168647978216	0.7162239642825026	0.2048967710685047	0.3128738860674649	1.0690420283075006	0.2857741773168253	0.7774826085785758	1.0633439711249428	0.6025756040705212	0.4121729452768018	0.7241516263239246	0.6235683947809807	0.8929919958798171	1.040314929022268	0.49488920049129226	1.0648608590939315	0.7947559125694085	0.9019439689023738	0.8545344437131709	1.0774094399132015	0.7304963326500962	0.14669480430992868	1.0052717906620778	0.7474342176511168	0.18561130291360675	0.5328315918807806	1.052061793603506	0.14521614902111837	0.8058643468542765	0.5106813001960758	0.973601002675556	0.4329850163308284	0.5954730732173273	0.3395075014908415	0.6038250808110341	0.9520796143288487
prom_35	0.997260840961052	0.7237388261165211	0.4703424329779118	0.8297877671507117	0.4519943630314549	0.7402209892531006	0.576167351143743	0.1583891000393958	0.8658594529690649	0.7105076927271936	0.5584997884771492	0.18922855311434164	0.9489065209969326	0.7438195012805677	0.5373706981373612	0.9018001443028619	0.7197545422216395	0.19926051727763097	0.22711842215049785	0.7881776759746422	0.44172070710082667	1.0348591451976192	0.6879753425650924	0.3347565466057897	0.5058930875979649	0.2145388337045532	0.8715356802690327	0.9779267222886324	0.2264985579836031	0.4076171732835834	0.4598658643084772	0.42240951464165655	0.10838388475773267	0.39963384734581353	0.9095524029514153	0.8768866893904298	0.11660609861569918	0.36156191305098684	1.042389837173906	0.12051771749050869	1.0537330508717109	0.46231540555989725	0.3505711881767424	1.0374273372881657	0.7260141212762905	1.0486827024093897	0.21302302830949996	0.8291727657710476	0.5069752581425999	0.26282876197165783
prom_36	0.26718092713553376	0.8750408525878463	0.9173905978779824	0.3822148946888907	0.9450661686950478	0.8602207795444209	0.7454643525880572	0.5733114607037791	0.40401208359987273	0.1667000630533543	0.37985026079584705	0.485349470284933	0.46905018523635655	0.10837568625198449	0.13437621129252145	0.6437226727485202	0.48541432323821354	0.7407551027344267	0.6156040629429499	1.0239901183374944	0.8140179048633313	0.15271735863988337	0.27010808001412967	0.23654067842765006	0.6374604118435373	1.0772171094785072	0.37761989778210325	0.2949123994339399	0.41192981928950045	0.5382652105361972	0.27311865591870355	0.21499918240609364	0.5104170127696661	0.8181491919999183	0.4657486250070031	0.6669382353480388	0.44056502034623846	0.3312336560703757	0.2418797174040576	0.8408906194084418	0.8456723436527841	0.8282225565732844	0.30621179651268926	0.497153557647141	0.8778618167807557	0.7860583482504426	0.23862889903688003	0.20696597544547915	0.7138488420487786	0.4095281660918494
prom_37	0.40806016425297487	0.2078459463197985	0.5516439863573689	0.7754498596171397	0.43085949157356374	0.8282794855840462	0.3820848451065536	0.9116905020966662	0.45194524461332475	0.9957528889205017	0.11835222287253613	0.44151421227824905	0.7835194345908415	0.13929404715154106	0.2714300167517947	0.2872751296631886	0.12580182626782402	0.5542702581338204	0.30000123348831287	0.6253919857147934	0.5464175965890579	0.45895535054241066	0.6384820506337769	0.9957235152981359	0.914008917496492	1.0221143566824091	0.21747796712871917	0.4146051304628917	0.6372400667397657	0.9964936012632073	0.3443798346978406	0.4948352631418912	0.15855474847574838	1.0273656073229231	0.9642005857240566	0.8818388915032644	0.2457979921766105	0.23958750185859437	0.10277865626930408	0.3862395978138068	1.0616965279684214	0.40324604270904707	0.2702218985718897	0.18271945574521112	0.5899536806502786	0.20477821905026264	1.0453697158630202	0.8113682309882205	0.35158593241295977	1.0005992581133998
prom_38	0.29650491640177745	0.6834089894330985	0.5021692018792427	0.8793088175319806	0.915656184486252	0.7337678551813225	0.19414400884645813	0.787651273407375	0.48665403960947484	0.2094660272180249	0.5022139868884786	0.8962623845432725	0.1389036609022322	0.9690945432744651	1.0285659396324998	0.5564652950099479	1.0866210752779675	0.5310631778341324	0.5552779130760707	0.83652948663415	0.7064584326407142	0.49075165491219597	0.3524831496667934	0.2768403667509275	1.0088350960602186	0.4437902649566129	0.33794110890833295	0.3482853469242775	0.3985700570019397	0.8581011473348897	0.686875691912397	0.5320765288213818	0.5708531755868999	0.579973645942538	1.0753284567462633	0.9070411508158597	0.2494588774822756	0.8970052512729746	0.4697086758441934	0.19919648644084445	1.0146304905563874	0.46648265406958345	0.7363577186549316	0.7483605453379898	0.1472019430271694	0.8542501441366434	1.0551246762641024	0.5805539280601051	0.7573555861102937	0.5715525818138314
prom_39	0.857121616348195	0.2978967938835798	1.0594326204579323	0.4715367011191599	0.998566453707006	0.2033741315909441	0.7008458507835271	0.16460932599732594	1.062675335983599	0.9359365517517937	0.48289399605764416	0.5345136413714524	0.6348226216226506	0.12778392707896538	0.3601313016867328	0.3399603005027957	0.9822526695233517	0.9800092743247938	0.12347018553504754	0.8469357787346419	0.366933446123036	0.17703527519789922	0.29073339137667076	0.4142218703210968	1.0216830284177967	0.9828195071190264	0.49785271695333855	1.0901926746592494	0.5167358442776193	0.35653173381343606	0.31083390828979596	0.5106342882588202	0.24260117112654858	0.5810456101253959	0.716158526344213	0.9846408538939329	0.5620891645945302	0.37941371460454	0.9902922444982191	0.6945747765045751	0.3859744508267339	0.67538075430836	0.8351073323083548	1.0520661611955306	0.10011801480393837	0.32180443862739616	0.5488344015391358	0.8327051374431687	0.44589449913549606	0.7980117491206657
prom_40	0.1862909172871461	0.7793839892227863	0.33503490913457246	0.8524041083111131	0.44282148178200575	0.2709391382674835	0.8523058832347036	0.9233330666101326	0.10416726366273635	1.0076163393774915	0.5471761176646642	0.9246289081328634	1.0012716370830537	0.47106454285176225	0.3069810665283661	1.0852152895615654	0.7415552464247561	0.9602339531600076	0.44749718255499527	0.18498726864658835	1.0633998124000703	0.8608159534621097	0.8649602745214984	0.3143468023761308	0.6145823352985132	0.7791854952751596	0.579140293709077	0.9857069229481022	0.7377875241258783	0.9311909123801004	1.0519703194922725	0.35799545258900434	0.8712132379190973	0.4059836317271196	1.043821801175373	0.3984769708447802	0.9504065684824365	0.616331250156438	0.3960631758894284	0.6305017584616427	0.7694905526505127	0.5355035541490862	0.235825519432641	0.17449924103682504	0.9619441555129576	0.39959455653324316	1.0019732349671537	0.3184840281542656	0.4363057664505059	0.48504650183637565
prom_41	1.0962079175877706	0.599548194789089	0.3578913563582897	0.3380684639291348	0.6551795792629116	0.9096092831214586	0.7117611105109786	0.7652406864760805	0.6329340413405539	0.6995412778852456	0.5109472197470789	0.24509485925950805	0.9818772544501122	0.6223144752693731	0.17440458327602362	0.11915864376299348	0.9825490990643239	0.15554738633644064	0.11273307381523892	0.25349370759115053	0.940729493029001	0.9220269530615116	0.5701440960053527	0.504162165188246	0.3220446432239533	0.2218969203904502	0.17520462430358932	0.8910584795791306	0.4315233528195951	0.5843648463040475	0.6436891156561481	1.0231266867971638	0.6509794477868509	0.7685408414705993	0.3507429339535397	0.8756538884888545	0.16150579707297344	0.7290805325103853	0.4896091758945931	0.5654562422432934	1.040133196286507	0.7445334534199373	0.3979973548489939	0.4053055736715595	0.13932827457502675	0.6837564928857152	0.48208972176884424	0.6901592555985329	0.8937151972556835	0.781096893734999
prom_42	0.9207221170900831	0.7251851222836456	0.5813162964089822	0.2550037405924641	1.0959683061758327	0.5096802136124852	0.6537756608710429	0.7575731194200481	0.33120582062539516	0.4015006028435548	0.8094407049001193	0.24032066870278238	0.4357522312129136	0.5529896679470888	0.2172837172759811	1.0111082808711636	0.8892875752292939	0.32031715535510075	0.6187972590136129	1.019008451948393	0.6206337045198627	0.9248153505275248	0.28692552164982266	0.44868709904949367	0.8869735542913222	0.40867727388186936	0.9380704166888947	0.8972461497224625	1.0682600225821022	0.517638143913381	1.0004999331577726	0.16592740513032458	0.6757942299498728	0.9778750076382005	0.6841333770539738	0.9915632850091904	0.6495107312626496	0.6783721176486032	0.9238438684356064	0.22306362248552872	1.0384664407585706	0.7236086573620336	0.5311757923397602	1.0239205277705858	1.0914169880529927	0.18818656849525642	0.3048734039940104	0.9914779668101888	0.26580253683395605	0.4713175434618112
prom_43	0.873488755019202	0.7529170165144781	0.9822640371704354	0.5050541277128827	0.20966576835635223	0.8602901951391472	0.7385171281461728	0.23157010046844953	0.5653110814652816	0.38189137220461167	0.783422804484758	0.10324472901818729	0.11722848929158539	0.4919758959408266	0.98608641421797	0.4773650184191528	0.8691139387402465	0.467113970001941	0.70389995290458	0.10339913663536152	0.14842209207195636	0.6253814812110629	0.7532044440863493	0.6966518648284997	0.3001274380465262	0.3147135918134051	0.5186787511214056	0.2580961934470418	0.4824642447996852	0.6497053483317504	0.27360110187017794	0.8698784487501765	0.8862744664917684	1.0804964856456714	0.4984227773673078	1.0341038850081181	0.8441977362088677	1.066029096186425	0.686646825345195	0.7561266424276363	0.8300114018670478	0.8532855660687881	0.8218695604891262	0.15781397205487116	1.072826771801687	0.5502670880921031	0.924537729366782	0.32857185517489595	0.1724242039491434	0.7509315938316631
prom_44	1.0825612585913444	0.20516590364311463	0.1745825073793216	0.5343873621635327	0.8532509757196773	0.7959290894367762	0.7555678844790902	0.6953878807072218	0.9269214746553011	0.7603039285343683	0.9081750810458779	0.3005045011466274	0.5709064070496026	0.5809697436437815	0.20636196910813712	0.34295414315316886	0.3888094954379787	0.16824010152033556	1.0895801433429515	0.19532295590334328	0.5698206945393186	0.41068488638392087	0.7091488056726001	0.6241514278758307	0.9527369815179317	0.5553053760898832	0.43470679275185153	0.9391044575670473	0.5874500187055509	0.15365291434326625	0.5595007724093901	0.22899846044290964	0.8008092689339993	0.6713294835942736	0.7535730898487104	0.4189305158037435	0.9921523688618302	0.737932551608445	0.5161152098546532	0.445755026182585	0.5902228573407652	0.32399904661747225	0.2577042517166068	0.3968949687427288	0.19964946987885882	0.6719601488724123	0.7117131557026134	0.7068891159048785	0.4095979212019607	0.1984214262515183
prom_45	0.6091199714416751	0.11592845791443332	0.5088800371147534	1.0269445236842638	0.6020184655896299	0.1346836079009838	0.7356347027316774	0.9837250358389175	0.5010269462954315	0.246241167233365	0.5004494684402018	0.7368845598099288	0.16554097160765038	0.7468785251975828	0.3146332548354359	0.8808510003158342	0.8967770759576948	1.048357588988679	0.815270578688596	0.7794211539052465	0.5811447382828001	1.0349901947745985	0.15610068798945767	0.20315211944596803	0.26398674188736626	0.8703928955768118	0.609394614052359	0.9060455873686386	0.9928188234657215	0.8622374511285085	0.5745984894783228	0.5708690482691017	1.0428925968664582	0.3020927524512361	0.7989617494420004	0.9869581525275393	0.6577278036689357	0.9083577082600123	0.25551457039473613	0.8781610809446382	0.4775188979222659	0.49257864043338595	0.6823118643031079	0.8702098162687463	0.6331000722695381	0.6586892811353979	0.39244334989436813	0.49228403019658873	0.14705592921359015	0.6887641413784297
prom_46	1.0889796542056802	0.3977097830306734	0.25335444037480703	0.10445013783889659	0.2637426830860483	0.8681661929754869	0.907731242724921	0.9725473459379756	1.0053380281623419	0.9542758490919059	1.0052385405383153	0.43000455472131316	0.48159601066985613	1.092457331924819	0.6727762334830575	0.8266248593183485	0.8165359619770757	0.4530896964571449	0.4279350589444505	0.3025305319639908	0.1561003056130568	0.4396371866352744	0.19353973943228822	0.31847423387606466	0.3017306618271789	0.6253886079471414	1.0183952783993544	0.6745944912973357	0.8756362393785574	0.386044954916683	0.6186325379171214	0.8710070275006933	0.7699984984992028	0.5579364289576515	1.059423598836946	0.3689875270148225	0.42147179622921815	0.34677808484621375	0.12053192680518268	0.6489647006630354	0.6957965692867996	0.6016471921201638	0.5062323993432656	0.6307946416546192	1.0882028853409045	0.4049513102057656	0.64028617176039	0.9781370868269256	0.27951021111073315	0.8488954882921876
prom_47	0.5098878223701655	0.5686761729608114	0.6806597152990629	0.9024908014282811	0.4339707116196775	0.20946549032214615	0.18558459096331906	0.8417277839426415	0.8142120181608612	0.48747653825860515	0.9954784567271915	0.23260389156956587	0.688706746854398	0.7050743681685775	0.1999453747372121	0.6229350369110064	0.9483553535076027	0.34582282447993906	0.12084360927739582	0.9772775859027503	0.8293806337551027	0.7990124198056544	0.5085371338995894	0.23114273778736474	0.5766334573668624	0.10762103596179376	0.42276008101172047	1.0065878784770328	1.0953788270254627	0.16999109483100075	0.6626856134564579	0.6743649994646636	0.8759978792241325	0.2693509209011433	1.098509745459852	0.586252769838928	0.995592665114354	0.8276005289010482	0.43410092743999085	0.5587562632705718	0.42169504074336994	0.6394678913835427	0.9615019218815365	0.6564360171472868	0.2852936541076574	0.5669664016455263	0.1828009083114083	0.6974289439070138	0.4773464144680264	0.15162321850402385
