	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_835	1.0850367941321641	0.7286616354339832	0.29198693742033055	0.5454329845117579	0.2614173822729775	0.7538256134313136	0.7700448473572986	0.39012927319825674	0.12185392248374363	0.14730440680900816	0.808328243012792	0.7844392715543475	0.5663746781792346	0.7300317318764379	0.2844466959792552	0.5706458464122861	0.8199930604942494	0.7352233082130127	0.572102327480242	0.7767168292744566	0.955330818334759	0.8474586710214402	0.1771166995938839	0.7873537521296209	0.24342847006410376	0.325972937718245	0.5691624044054191	0.14314354524594	0.5747637335005971	0.6903863511739164	0.48545455237961876	0.8258352635177385	0.3139469481865589	0.9817816979471276	0.5817256314893762	0.9329214224570521	0.2410060940537048	0.2753451076937147	0.8326447211003909	0.6672475798987225	0.7831992551434123	0.7409343745243525	1.0475327703795858	0.5671266024134776	0.7576776248748658	0.42484504082393226	0.8907260926368142	0.9323569391410401	0.22722168221305586	0.29161864083638034
prom_836	0.6723419731665469	0.9258287490083573	0.1791538462285958	0.3859127822045968	0.4450387983747657	0.907953402183239	0.1271984750159523	0.2872409787003427	0.3033926635666866	0.7390525173598825	0.3969890851665344	0.30434291371985933	0.5564052309612892	0.8739326608212601	1.0567995163277086	0.49646510389297127	0.7466818071983135	0.9027964654541372	0.7533276775985916	0.8033753532452774	0.5500020942549895	0.8123155876241579	0.2908029017092256	1.0519292896719166	0.7034323916169204	0.3908679420384883	0.8846503935293385	0.6674284672947798	1.0697932649903021	0.6704386545455219	0.11065439338201202	0.32378395806682725	0.7300001822517067	0.9414214272636939	0.25468202491468006	0.8405391424298524	0.6963110242140215	0.39331316833979213	0.9563946835072558	0.7583506565340066	0.20839190227695317	0.9610147931949611	0.811272990420014	0.4761558046320459	0.25264064410731013	1.0410167243719142	0.641483645059293	0.591642836871825	1.0785834220817627	0.26952557956732126
prom_837	0.8213210444816348	0.8682032343091796	0.3398773705742021	0.9815770533211603	0.4216820230909588	0.2074984093643544	1.020358139180791	0.19349586833560953	0.9538231293041936	0.680442029565949	0.664333519586237	0.8803927504124034	0.5445664251576026	1.0523707576219032	0.25601371520276417	0.9290635240144421	0.5467006116113207	0.6522605973564314	0.7444313239849445	0.8653584592632473	0.8145953530312824	0.9405342767246703	0.6402954353526338	0.41181233719627075	0.2279522022275189	1.0110180144587992	0.47698595135925914	0.5566213141558385	0.8199960620941485	1.065125143183694	0.6835349299146196	0.9009152037699474	0.25504439974221216	0.4499926833522143	0.8726825908022555	0.22522551296838714	0.5601663318736065	0.8299004052628587	0.4826511626108322	0.8465446138519217	0.39132960809136097	1.0807972462394282	0.3971831476737442	1.049440703049254	0.9491999905012805	0.5080418431553348	0.3495920376176225	0.7982664998259129	1.0575354438297875	0.7459990018752878
prom_838	0.35417047614120967	0.7065948504620467	0.6593216100356684	0.36636010818865905	0.9730176379848096	0.5879294323053545	0.12420572460358029	1.0947094530550245	0.28329482794874794	0.27403076705345186	0.7150470475568713	0.10440306808168179	0.6479132883146947	0.15263247868233368	0.7835606995966545	0.11016362526705173	0.8739620960916964	0.532924789023335	0.5127658298794965	0.6580352961368224	0.9556781518185683	1.083171450287748	1.0968562022601225	1.0462048508926556	0.5793629243337496	0.5295892605777113	0.5028408413621196	0.7426401149456254	0.700087679396783	0.3610311442991715	0.6459661469947444	0.608827218846475	0.9923757442697957	0.38723738893237536	0.6981303174221909	0.7516213285306788	0.5226478351468574	0.7779142379886518	0.6591572891956485	0.8873919327500894	0.838656657952015	0.6884353230303991	0.6386480692553699	0.38880078238269655	0.6980298465524094	0.5985629899097772	0.9740464591037785	0.20789159174174068	0.9043875844113262	0.17150933670922466
prom_839	0.25737248920668454	0.5836522378519504	0.8553028567740485	0.4668085335524135	0.5213033239513433	0.4244514854317166	0.4254296060090401	0.42239301020535824	0.4470136264708383	0.5771722728991915	0.33283557956031995	0.7058268899661468	0.6492572799152174	0.5651484221115876	0.4030328107618373	1.026254522296937	0.8647162641092172	0.4843219509590806	0.19253766653358365	0.6549148994239292	0.42970330440139226	0.7433299612852314	0.7409101963537478	0.22097836177849364	0.27689750336555474	0.36427014793889034	0.7217586863982056	0.5176114290401874	0.1952202639296138	0.4127772927158969	0.30841550170790977	0.24682842416679532	0.47927408756472534	0.16109093986770665	0.11314934323616335	1.0178123647013755	0.3424979285515334	0.5507541710112244	0.47000754369033837	0.2994316245275134	0.8269659698026214	0.7994080656813495	0.7825377247518723	0.4402060878798366	0.49489016160284194	0.12333171692762693	0.1797766705447247	0.4627940716701777	0.6305857304642051	0.32356382562249153
prom_840	1.0608033849918677	0.3909839940256288	1.002617867357148	0.8236316397190768	1.0117596390607935	0.8958019733180725	0.19597411132382417	0.9299542948182294	0.753541128172872	0.23091309945655805	0.15136638640439495	0.6266701067542823	1.0144999698149053	0.8045648793666287	0.7980258419791055	0.8709912548239167	0.9254921172986315	0.5806225132521147	0.49906433472158473	0.2292723121553009	0.9239911421479602	0.2811573871282429	0.6750631041879174	0.21599003426266308	0.13409706676892755	0.729634231881325	0.1675477986189581	0.3759496030930104	0.2635872628839857	1.0264772712885013	0.9381111883389992	0.8405153186491998	0.657043052078393	0.27320131270892345	0.8477316819187177	0.5061566271837056	0.9611008992294933	0.22417403053259446	0.8144650006961413	0.6967905324931343	1.0322254097502694	0.31253349426619415	0.4259632483593211	0.7248994552485462	1.0176412204300544	0.7801859008790536	0.9822719859285758	0.6590629211714292	0.23812139897025522	0.37796165219130506
prom_841	1.0329764825849201	0.5197716888471924	0.4289916187746986	0.6342437521709852	0.20656859876914305	0.3431654164724608	0.6874986022936658	0.2191415869402075	0.31469709381087885	0.7970416789828018	0.9365664538507092	0.517856977838103	0.38163186529920146	0.1553399570252473	0.9262021772581538	1.0804793739145064	0.6927151301311875	0.1418014858631859	0.9772974388340967	0.7600181097815838	0.725695504599648	0.698529949344602	0.17580759798483195	0.24899314205075276	0.7394650759930558	0.9529216946856485	0.5508351086884489	1.0957235721926601	0.3008705557185649	0.16816213677475148	0.7297756954589139	0.16906184402874017	0.8481539420932356	0.6341938798061733	0.9945776626043508	0.5053386864971722	0.31108271688956635	0.8014307696584975	0.5721178833151668	0.9547376095333427	0.5384961468777887	1.0253851052223073	0.7131105712938894	1.0042044591866852	0.4031400698455819	0.22096096733728368	0.8532681456399922	0.7729457574550515	0.6077082477533473	0.495106394055855
prom_842	0.41288724339508687	0.5255508246024093	0.9269778162579131	0.12227622997018198	0.32642506975017227	0.6336727620535542	0.3508716778230895	0.4016756101962581	0.399894277740678	0.27070138651080344	0.11781850011727349	0.9299583654395799	0.43713705956744464	0.22855087675033461	0.15145143971692102	0.375517553710109	1.07496045254764	0.48236147453326295	0.45095601643606076	0.3253371318176237	0.8835076705103546	0.21026424268869762	0.6808755129620181	0.8072820662493	0.2692340471647736	0.9765309179298293	0.6381639651043728	0.9173111017255622	0.3293763628733838	0.39691726414031603	0.49154839681145845	0.6054375164714639	0.2007013868162191	0.714256221090599	0.1759585047142528	0.783584109374902	0.6352614996808854	1.002304732645832	1.0499140434670504	0.7358146386783911	0.8103616409403946	0.4911428103470583	0.22293325462202387	0.2138700688582457	0.9622551879101368	0.5325306832361929	0.4177732334174481	0.46577925916663543	0.48926451048858544	0.9652086197575112
prom_843	0.621840082460356	0.395473369085904	0.34430304558782754	0.6859291853478222	1.0778809807093006	1.0991434507769207	0.5470029924308633	0.560329103666617	1.0634490938619505	0.5865737933453884	0.9316517856895093	1.079050501236605	0.8957831033395666	0.6477103901946393	0.7421175450497436	0.7719390500890867	0.5885078392780597	0.4088142200001922	0.9010384091489955	0.11005770325928535	0.2706484226577094	0.47551245634365835	0.45227189615102403	0.7919880620382208	0.9637365820621675	0.9164522958041231	0.5481288823010616	0.6013532700893315	0.3093477560434117	0.14159147541376474	0.7276958149777036	0.9117019436882347	0.9778182051655501	0.8020313026725782	1.0715461687667467	1.0739902704631066	0.6243061112355442	0.28995154942955215	0.16295349639207937	0.6515414458210523	0.9276467457281907	0.11162036028667724	0.8466201919795718	0.740766556050101	0.33688625131519856	0.40165598937564484	0.4133399091709157	0.46318238484250507	0.8333222640412716	0.20707998993590696
prom_844	0.5916562240898234	0.9590077569251972	0.43077125182835796	0.5842267628901886	0.9437787035415428	0.9243896251776269	1.039449637119773	0.7116666607741406	1.0637549660913246	0.7448609468237936	0.18731318908204356	0.9779950665276572	0.5200425594529862	0.9943753311488612	0.3771698253613891	0.11133402857450206	0.8012526905419481	0.16221792568972107	0.3334968641636219	0.5985222316789762	0.5043874359012173	0.19687058755012224	0.3574015917891018	0.18847152846499307	0.9168707778222943	0.38736941277560066	0.12153173206826853	0.17295946384024377	0.2029454721579297	0.6218730001724343	0.29917066822044514	0.3281329396601803	0.858147923443927	0.10442568021703072	0.7271331100914177	0.1165324113851475	0.23808026054330747	0.7780527060958435	0.1263581676271344	0.3362293273478255	0.3548885829888656	0.4490514428351201	0.4681156753618533	0.8417169067999345	0.5382575508483364	0.6249765634958436	0.5192481033831446	0.5910087200598451	0.15767442518195032	0.6513549848314714
prom_845	0.8799457141486359	1.027636558278854	1.0815562622359582	0.8213647789373067	0.7282446432246832	0.4314035503447172	0.14120431625670152	0.8909383865193584	0.8999611281812925	0.4882508769686016	0.5256794592309678	0.9929899725060637	0.7319900259763412	0.860931407219137	0.8814108543597857	0.99985826538661	0.7934350472878269	0.2860127266264578	0.937989628061461	0.8742961479617345	0.18297592719118286	0.7838231406673389	0.974411624904712	0.46806773389141676	1.0819031654498321	1.0124924478356685	0.3400410853268341	0.8997861452717717	0.8938300905235164	0.3419062995078158	0.8467679394676013	0.7941738611978355	0.7156326252511958	0.8104808679935315	0.13997348838140958	0.9489546301034644	1.017825071680686	0.20597584788997317	0.45106085499302295	0.7573505945293414	0.31699291143781494	0.509830078257421	0.3377513128582529	0.16879350446963162	0.34260545636513073	0.21642972217143555	0.34517485079348176	0.9122843113626317	0.3305519246562918	0.47375096966006824
prom_846	0.7809094484626301	0.2559519987722103	0.4640447176926099	0.9405551334007123	0.6519508853493299	0.31967518989676125	0.680984153303979	0.6091188874328622	1.0124691511227277	0.9169785232821297	0.3016480318765331	1.0806442669132084	0.30276211789267293	0.22902555041254394	0.304541355245215	0.7189180900842662	0.513056019651393	0.2515283475718316	1.0665891537199816	0.4574932464240782	0.6240439377776327	0.877038862235101	0.18915812231181564	1.0298710874259553	0.891681875588809	0.9140255996703611	0.37669504004015864	0.5604181831984415	1.0389357477213166	1.0816845375553636	0.3173874672848995	0.6064211283891896	0.12219326177505332	0.16054802132260318	0.11479876064774977	0.6341579301546749	0.34780719997996923	0.8503433180723867	0.41389608027952784	0.7738005165614527	0.12653056161201284	1.0133010151001294	0.5485019704113167	0.8059459786885403	0.8642690588764699	0.5181289278378329	0.681981053055516	0.6678587609563863	0.19698092835916461	0.8930019438702763
prom_847	0.7284525356439636	0.10710198723494094	0.7523875240010703	0.5464239835201691	0.8394027881449501	0.6412060870062806	0.28955912788751104	0.6681971155719217	0.3509696056483623	0.8861896385120703	0.3454562542124504	0.3783501643726387	1.0004988547738527	0.5501456931035892	0.21791800145222998	0.24668987554404467	1.02937719972389	0.9197050473426103	0.4004391477948004	0.7708272833061341	0.32630043968793665	0.14675612660482787	0.6751680076532417	0.23811018577937607	1.0782077218063297	1.0249982841036707	0.7264304970048777	0.6049438553573441	0.11180267806813318	0.9462549354204784	0.643412938300998	0.9223930763672741	0.5638932609480678	0.3053788007089294	0.31508341575790655	1.003210504525013	0.1618211548402362	0.13599417038218034	0.8925546344971386	0.6809061013881108	0.10522059368321793	0.37109459845988	0.9782649586081267	0.7358939069268066	1.0158302789241318	0.3188116905546985	0.6905070336805393	0.5975608168837228	0.9568110168781351	0.7808284704150688
prom_848	0.9331866072286052	0.7099933138323603	0.6491630588607924	0.2943120412900754	0.7898064886716397	0.8880232138445094	0.8967288126515462	0.1405491344544502	0.11223796995571447	0.11538896995154571	0.11127809091422527	0.28579961514976493	0.7742680604138392	0.27096036453924843	0.6691750506423603	0.7685049002704254	0.11923586879551654	1.0018399469534989	0.3874375262157016	0.37391672878771764	0.49016479808932845	0.9373459423443453	0.22059098436953764	0.8254800408320038	0.5296112820700999	0.8445294814129706	0.8696406313580262	0.7304569982735303	0.690321174882115	0.11866674112392375	0.3738586620941877	0.8437252170943652	1.0306925572369239	0.28666762057974915	0.5564648008833808	0.6156609057481681	0.5689433446223978	0.9387223549951101	0.9821349978111301	0.25671819917981265	1.0057242999040457	0.3441582439565739	0.2292169432463014	0.29265708236995047	0.22087387260567062	0.1484399996119751	0.3455019678167597	0.5534997287773629	1.0078024202027678	0.9974306481800337
prom_849	0.41790148367284585	0.4135521982032727	0.11130815307300415	0.793554140258653	0.3006877992465874	0.40440255875278264	0.7272482115713206	0.16854388748244134	0.29407521885599297	1.0178194308981936	0.8406549068747258	0.3541087506745877	0.7024297503054487	1.0695224155880594	0.5771539540562806	0.3402584133242801	1.0357333441387895	0.8216645426246537	0.33040595661270333	0.325582406550021	0.18996346976994208	0.3054645456087416	0.43045012224005197	0.6837816613285184	0.8766796978953995	1.0722152344780225	0.3603984840953901	0.17576125328364203	0.10635194678302931	0.5459049308828945	0.8331456672436401	0.4435940851035436	0.17060982296001018	0.38013196432128826	1.0604189062873834	0.2822391025325304	0.24240484277822108	0.11714702387471213	0.8854627560566621	0.629443137203053	0.27546463729530857	0.6102008680247418	0.9770171391112468	0.9711863880840025	0.26372793852080256	0.11536617614327685	0.4809825644699596	0.3963874612859447	1.0784370139169226	0.555840174198471
prom_850	0.9363767088133721	1.01168819791401	0.7219003628142361	1.0331845833283841	0.9395525175577787	0.464228704854022	0.24865849819456945	0.4500891405016524	0.5351332884604287	0.30104744839823305	0.5810944226820863	0.5328731324931995	0.7303409839843872	0.763812817889893	0.7296948176357585	0.21018084088912983	0.789928124056588	0.46242830726648776	0.14845319481168454	0.8120124948215082	0.6734394277741769	0.35841959525170697	0.8473772270214702	0.9708223270707009	0.231515461225308	0.5156359985213749	0.254522138573543	1.0332800332756042	1.0896029091493251	0.3746988250597867	0.9788953935022332	1.032264972651513	0.3156897678923374	0.22039857757635342	0.6163483990217808	0.753300821350231	0.9132462637194259	0.7107631469719431	0.6084847816574521	0.29454726735453485	0.9389090276219145	0.849093565621291	0.450834994611539	0.5783319694792219	0.40042865566755104	0.13505828516742027	0.47944595298114445	0.2934979529191907	0.4362293936991346	0.9592337790544467
prom_851	0.2402542460834365	1.0165212275618	0.22872644541712375	0.3461926825482923	1.0125883948917713	0.3085563260191384	0.4078099104385523	0.6976728188498632	0.6524552237576943	0.25368531998125443	0.5839367579525101	0.8356375492667405	0.11920343270019854	0.5865922331538966	0.7096066223029497	0.9807712273358361	0.6791302118664323	0.14590333243952994	0.7739264410634854	0.49049999649268505	0.8076011598685536	0.8981938146664581	0.6207439812144611	0.3712663463848448	0.3021205444776992	0.7572664819976311	0.3019365199527204	0.8633021250133193	0.27179113526075893	0.1387470381275964	0.4173877193960688	0.14598317225825744	0.9220930371358811	0.47125252264484996	0.6164573135086598	0.1989123074303805	0.3777078129289012	0.7929358110783522	0.2938625353069857	0.15910582676539922	0.5345191511189626	1.0749516603979086	0.5368056289141145	0.7946367760885156	0.43020687069620256	0.45277301931895175	0.8316269110861482	0.10868806599388528	0.7092178139054809	0.13746023290983436
prom_852	0.6804940906790817	0.6076887183389582	0.5708282767905482	0.23757979374335028	0.23072640244859247	0.19871539081105286	0.39586623232021456	0.8606434105645503	0.7321677981202089	0.6819217663973457	0.7188717710801921	0.5645472489078407	0.9847182155662505	0.6216290532838558	0.7500979325773464	0.8858448447225196	0.6254214394350823	0.8535396718048449	0.14893668520988337	0.37905659869451624	0.4720829826359656	0.2885219143663379	0.39696453688374567	0.30317377198757234	0.974902885929688	1.060908536843674	0.25960194105364354	0.18739774443143722	0.5792812130592139	0.9001600187996661	0.6685369293434215	1.0422131832195738	0.31664991942555654	0.687579121946722	0.734443705428197	0.11576413547787093	0.7984210096554312	1.0132165664774004	0.7338668689799965	0.15996340405900358	0.2038371506017397	0.2908691996167385	0.6189964231560193	0.5384835174057453	1.020045895835689	1.0070330039496231	0.7471984420410817	0.9034713318470512	0.752153809521604	0.35620155471606263
prom_853	0.4645025359327821	1.0688772584081796	0.9211434902125216	0.6417223045334567	1.0843337040588512	0.6647436451111655	0.9452697462468789	0.6590347280993721	0.6349627612667665	0.10482401505637831	0.8176698015492816	0.3944391936044491	0.18593912906057067	0.9809980986594682	0.6215679221780992	1.0035541946794935	0.6487673548591165	0.9883773375907524	0.264183688471461	1.032832987357524	0.3092843757633492	0.9055298830784679	0.47429955992357276	0.5719098497669477	0.14708478060787203	0.2881118152204074	0.31672887031244146	0.80331929619284	0.9744125132538014	0.9735186670340793	0.589209838655399	1.0450323178768217	0.1759833683207256	0.3018631244480806	0.4491020857931586	0.6701385274178558	0.9078136418479782	0.3039846952761194	0.9597279801060915	0.7769505104218868	0.7809768532194601	0.8471932323955335	1.0344248282484971	0.8457927616777428	0.40270553335624437	0.1694246243369331	0.7908058939840209	0.7237851073194411	0.8195601405538314	0.9589069873688375
prom_854	0.8849774984073046	0.4712357133427725	0.21593533455590444	0.9936846953049286	0.5309071196731576	0.11194734174788537	0.27296583131231844	0.6294075824872831	0.37250849880186676	0.8802185219193907	1.0029487444195129	0.6971007170134107	0.5699981031636019	0.4697011457620609	1.075143073755227	0.9831992468170071	0.42305341132012186	0.7440289046429461	0.26466023626644375	0.19633028361993723	0.8626161373658158	0.7066451078861375	0.6317883551212871	0.5737477719399563	1.0068280127975313	0.45671873182709233	0.610182898394658	1.065219153443259	0.6406879411937481	0.8940173783403421	0.8700992798164313	0.28122026371603437	0.7100847296301988	0.10110109925320368	0.5758937342363045	0.8073836991596404	1.0846111466276915	0.7509435172069454	0.34912908647295393	1.0662630089555973	0.4708254574579426	0.5998104658668515	0.49119751531662725	0.23750898808451418	0.6159096101090736	0.989137978859329	1.0107641256421807	0.9209530446868257	0.7558494932709141	0.5867793310758369
prom_855	0.4784534387538848	1.053204099920078	0.8078332648379235	0.29241924223697535	0.2804137418362921	0.8659751799713287	0.9731922828856991	0.4784058868915052	0.7837608647135772	0.4169700077997891	0.9377550960070863	0.2534318499809619	0.39960825549697	0.5605414170533441	0.1125889881871466	0.5657916680861161	0.5858486494626293	0.6281767682997943	0.36819280280853317	1.005576152670854	0.9378498330378296	0.5112735600431844	0.4889363665270111	0.5054831314883841	1.0664678283599944	0.5096041153693431	0.7007341425796664	0.7751037604896783	0.6981359823415502	0.5602467430224457	0.4804479459639014	0.3677065423867446	0.22266412020618323	0.13062888142928	0.2018707228635959	0.48680300900980555	0.9475079858379786	0.8547023348939212	1.006881262260253	0.9648258805365652	0.13080395159903793	0.9313716221860694	0.8385947459440832	0.7551695422907496	0.19955767651371262	0.41467493706377834	0.6363784677769456	0.36905489804540426	0.237108987865746	0.7908868051039943
prom_856	0.18750600300800038	0.3742207427748131	0.4218927651601796	0.12720531608629929	0.5655410654664345	0.193890491123115	0.8573247687597576	0.6186628990332531	0.149143980498086	0.3247155356121544	0.23698920451277442	0.8994276593619835	0.8944301951063137	0.4770402520350696	0.48958673059353086	1.0541074074799688	0.6483998653772091	0.9498040081457261	0.8040934134983213	0.2574944804309225	0.17051767851188496	0.8782180318272155	0.3659067965930305	0.7416165230599795	0.14757295551559993	0.21804345318471544	0.47599751396486567	0.9842646043586084	1.0268254938461825	0.6560491917296054	0.15822822525985783	0.6960624027792522	0.7665102176742579	0.13879261334270945	0.9480943165383865	0.8543530660791705	1.0482103523889885	0.48670801575252165	1.0447089852409934	0.4193736997610483	0.33901536142896904	0.6871429709199831	0.26574146635733764	0.46260190259912715	0.47820787912720697	0.4159475737125039	1.0881262561955163	1.065836308549641	0.45556833064974933	0.1575236267430649
prom_857	1.042855891616317	0.855249787069567	0.8300525964291949	1.0719528353106191	0.9634382540360248	0.8412729768199433	0.7667892180075659	0.6245897995938015	0.8939206075691281	0.6725432837448786	1.0844030897181143	0.29176126662347945	0.45088951315766945	0.8032897560966389	0.8191010949806188	0.6113198678630649	0.3729774156591269	0.22186586236106878	0.23815306656209737	0.3108859932118183	1.0797896046092983	0.6847976010980247	0.5200242601525131	0.6441819486740988	0.7439203288831641	0.10070118796547925	0.33752483051760185	0.8356474715638869	0.6079102404356008	1.0056169184771002	0.6795050956387626	0.5339335605873303	0.8159583165620183	0.10943297457509951	0.26143531802971587	0.8116397093095058	0.2515154135814769	1.0716398024474436	0.5541808531258543	0.870847794037849	0.8586948824619042	0.5790969103132827	0.1600389140235922	0.38472287433853336	0.7076397087964891	0.580218199036735	0.48642179871472657	0.59615920199677	0.6193169512770068	0.12900042724348973
prom_858	0.5990463737530564	1.0086426622656608	0.8994380607851141	1.058493182562875	0.6101446269561968	0.7147339055641984	0.30803171784525896	0.713880704041267	0.6680105917262826	0.9891702121528807	0.5476470716851265	0.7362208514152707	0.6433647356276592	0.8307515546832491	0.31577149019877115	0.8691798312623608	0.2844372889479846	1.082169664242633	0.29880428818205385	0.6061098699964336	0.4652928210775191	0.41918766308968414	0.4495022277179922	0.7237399790947616	0.8689477406216825	0.7875155776664188	0.6948192671196829	0.26556253973785804	0.2764044558294222	0.15843712756706022	0.43780577675557075	0.4898034505113823	0.23561541374088316	0.40743499073577116	1.0802185934797857	0.7108928869956357	0.4831704648030839	0.31099922452420325	0.2762852352986508	0.4036271241023448	0.3806657162163012	1.0032534138657059	0.40119526375990877	0.7834658981004037	0.8365454150390367	0.2797618681908739	0.7884134317091837	0.3755104813243716	0.1875454721567941	1.0742073244079666
prom_859	0.8287391478024063	0.6675915357187968	0.7707210692464264	0.3733576326539765	0.28300195083569113	0.6436958215360501	0.34179149557012845	0.7650914613958884	0.8948916854929936	0.14425789088714172	0.7545902577452211	0.960028762499382	0.7215605749031412	0.7437056278398981	0.13425015629883855	0.5917064140476215	0.5115314529119476	0.7735287150132627	0.6193098610761995	0.15958247169432752	1.0128695356980209	0.94722785451761	0.13121939660040685	0.9296962169690619	0.7928538303582461	0.31555011743726125	0.3077529387620551	1.0994846137724885	0.6540071663097838	0.49030341493980756	0.13522489184834388	0.8228182384207662	0.5358972960958817	0.6286497468752161	0.4433902872598662	0.16674121634447384	0.11173978847864222	0.24496259275344737	0.8997963790194634	0.2182204389957292	1.0072534699290827	0.39531405105655926	1.0911304370024275	0.3210950584232243	0.27828590393564756	0.687809886583465	0.9108672143638856	0.35071518411389313	0.3617571382582674	0.11948616536563186
prom_860	0.9143442844997336	0.8412676691589315	0.11646709238053934	0.2796019460787391	0.3868936751820323	0.2065276440209	0.3102942448804258	0.4752317467497823	0.776080227487553	1.0344547854478772	0.8403097956690011	0.5155710999436948	1.0859449181912828	1.067593855912353	1.0232930995996892	0.3343244160138388	0.9412287908756753	0.48081016574305113	0.2514740053580262	0.7929909058952216	0.39268237460584365	1.000009422777701	0.8679445529618822	0.9603407631860353	0.7197887684617001	0.5205667027087811	0.15396749179963012	0.11305869801227866	0.5570168726909752	0.9388022868115534	0.5099629185984833	1.0571214769631465	0.1614237235583547	0.5562521820510895	0.33310256059559074	0.49991012325544737	0.6363982075778288	0.4948181574256467	0.9375305789345886	0.5558303888800726	0.7852538107510073	0.7794183852756102	0.25724750626624404	0.9380317960277323	0.5376408834987927	0.7701094363834585	0.4610932828655837	0.7320549002738135	0.3002374259377897	0.2456354751593998
prom_861	0.5367048726967577	0.5674247014495338	0.11706990728746683	0.690276930966869	0.31465709336845604	0.6052175386887877	0.8657650772967945	0.40293779952623043	0.562932227778826	0.45156317373025434	0.7057213347962493	0.16718659506383518	0.18807475715948954	0.23678896721500411	0.8866025702234471	0.1485416453459855	0.5285245159005407	0.2374293879612567	0.17482140167742524	0.2944778625176797	1.0719860745446683	0.9840718526230271	1.0249745665825543	0.6882515686200253	0.9893467595512468	0.7621066593028168	0.6407673054215965	0.135922703923428	0.8507356229200723	1.0864297806592889	0.1535668847214047	0.5172210648675049	0.9961634223355641	1.0457286073935244	0.10029560123157302	0.31440560695733943	0.43106597416888137	0.5481527929034101	0.7675574753944674	0.9273626661796043	0.6087098472089572	0.7077588232009066	0.8416547969545602	0.3811796049481514	0.21374941101834102	0.7320923120804244	1.0784145744305953	0.35231257742501443	0.5283607549800349	0.5681678805841076
prom_862	0.22460621926041194	0.3663974672912892	1.0228152079398296	0.8831481248499516	0.7342066574417758	0.7397921495651416	0.11872728040141914	0.4057247163306966	1.0590546217965993	0.9482839300771121	0.4562882481994417	0.9214438477877565	0.2717948702469274	0.9908056563962188	0.3895461127871631	0.645974985233092	0.7147104964842932	1.0266810130619162	0.9333795006809257	1.0315607652795666	0.8075924820300463	1.0086098071290466	0.8001323811536702	0.3299837503045093	0.8194195057248544	0.41733640554290896	0.6018121866394016	0.20600780170958058	0.13543329530410034	0.63373526281899	0.1235788806358479	0.10992168315378428	0.638974245658705	0.6458257100308614	0.18486130937806913	0.7041975939263452	0.755892265203371	0.24323384545187512	0.725610518880043	0.5980517475149275	0.24963876587741232	0.2965350796975824	0.7945539678198976	0.75965711806272	0.8483883876362995	0.7699630646125601	1.0233989877923413	0.36401472553806435	0.762763285670844	0.6017094984547019
prom_863	0.35956202128852743	1.0066665356689404	0.4385819605371142	0.8231785464821889	0.9364176781701066	0.3342958641183609	0.36868334856707075	0.5766558658715804	0.8392682865794219	0.49249274224282724	0.4206692926634996	0.710127388011394	1.0840259571976965	0.21528158230906183	0.5879650228366486	0.7487260534109678	0.6943113341792486	0.8716690698330846	0.45871979482972824	0.8346697111611076	0.7614153360618486	0.10165439957534941	0.19985008961897946	0.8727912333408525	1.0445651728311076	0.8335621442954586	0.3840883509651305	0.2981461359741411	0.9881867592500049	0.5730066981006824	0.30919765160421586	0.5213968709735579	0.20112102445135463	1.0163505779555553	1.0607253609023972	0.13901588324291406	0.902079191766872	0.11832570111295962	0.12031636368559731	0.2991473476733403	0.9533513780034778	1.0967006140592153	0.42452644781136173	0.9464559313057939	0.2738838301015257	0.5311468575078794	0.685971665760111	0.8435192385902135	0.810102537389261	0.5212429091600249
prom_864	0.4597452520340979	0.9549442952098178	0.329030554487703	0.3762059082904081	0.35125324824315407	0.34631096757873947	1.0011938148320347	0.37765000251570646	0.2593948694310715	1.0793882953490046	0.38533691368799516	0.1344870596963134	0.3730526151330963	0.933828859677684	1.0255318718504136	0.5031628476176919	0.5867823926750863	1.092709449546335	0.25386022306819556	1.0008150190971181	0.5552032687499862	0.7267190157339015	0.7776965603764665	0.6544084259208259	0.8713185814559701	0.7500723569628744	0.5174175879863928	0.5984155594284597	0.37878626074882993	0.1868111622421478	1.0912539267268107	0.6170359262503293	1.079483337766495	0.4940365297172499	0.2751018134038712	0.14629400223777392	1.0924689028092334	0.4467293784471489	0.21252603609492496	0.177272517077836	0.9653327960986569	0.6414045209453514	0.12839160549396036	0.9909519450374996	0.6659724721307	1.0430549192299305	1.0492174328315627	0.7478200556134386	0.6066663043916899	0.1262902120654326
