	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85
prom_11	-4.808929450250645	-6.122505886888642	1.7600089948665087	1.1833115145010247	1.552831851432281	-0.25438054670173726	2.7066350146996467	-5.518936660208792	-0.7038634946395057	-2.842898842217514	3.048259372684574	1.1064208023077267	13.98034585919408	-0.9790211348167869	0.07237469890885462	-2.966865381286765	-2.3483836846974024	-3.031718799754224	3.5600579310163587	1.6590759598418363	1.3081568231726894	4.812733092525356	3.5118058687747986	-3.4607839127274205	0.12297689735194184	0.8643007457954314	-6.607248911904207	-1.203884964384186	-0.2931148051841863	-0.47336497218800255	9.15759756474166	8.407944971497427	-9.602258827467297	1.1985075865411439	-5.66788385446679	6.1766581280360935	-5.158576570566061	8.782852046206933	0.5717375402014232	-0.5155905842050411	6.86390349879102	7.670682047896534	4.695618474234638	-0.4025326433121983	6.434792198669044	0.38372183323051096	-1.8878113236865357	1.67960490956541	1.0103878309148757	3.5697060126671634	-0.09190747633008667	-2.4393693438707396	0.15331493768693316	6.3664486339497355	2.452858957895004	-1.974792345815228	-0.5669830109337806	-1.958678707484453	0.2940699473289278	1.736155487279902	5.915877853487032	-1.106261770857108	3.392673843685209	7.5260335079629765	1.5033103775413512	5.489491034749042	-9.263152110403192	9.211357722375684	-9.273619298150624	3.180482950639314	2.610088705586527	-0.04503627040471797	-2.7872605343704846	4.1321935108792935	10.74794157271143	2.4005163333535298	3.283251578298032	3.1755119451529428	7.541754312891994	-4.118249634540054	5.0856848282880724	-2.481307225342352	4.419107218325862	0.07183175436831099	8.088983117578014
prom_12	-4.903051884677332	-3.2082028628266928	-4.158758997859039	2.912373350063819	-0.6976380530685842	-0.6840852254125933	1.9217351449142528	-5.378548450260957	-0.4668467991874471	-0.9925931532746657	8.193183618462577	1.3776503039382417	14.15791178471562	0.5411538469429634	1.4385964400458344	-7.398938378696572	3.6650019445360953	4.318929995085546	0.9504481807641629	4.246139590842466	7.021547707637689	3.288676385980383	1.2896552150505207	-4.818618671135355	-1.5614244793893512	3.11857298654154	-5.2897551559410925	1.2851724686294985	3.204521326006754	0.46317059020151685	2.918378430916168	7.362244864214076	-3.7155016024252463	0.4565181528571449	-4.2681255721520035	11.743743449951847	-7.1961001262496085	5.556685227011927	2.7846911661041105	-3.237698189707121	11.904460116818147	2.690020076903881	5.2052058802835806	0.639475201138373	5.005381396037	12.296700870596775	-2.285015664869901	0.9125943127753746	0.45646624969815897	4.432142672626437	4.46278442603505	-3.2941595284717953	1.6855825470378214	7.9015912062630385	-1.358257553362764	-5.525966992126738	0.7926435581523272	-5.023865825122537	3.2774151558485283	3.9515599453900636	9.670162088088263	1.8032812557291056	-2.3880808854819082	11.89417208244448	0.12038940410293303	7.135782448360062	-7.134182347819186	5.86769691256886	-12.728115807591632	0.01953953869810432	5.9109754426952	1.36256733671959	-2.5085985366589636	0.17445428383004036	7.234788656561173	5.84064153373123	-0.9724439462299626	2.961081657269486	3.1701170142417907	-5.788915758956353	4.690664083125469	1.9897833360435935	3.10088601421196	1.3881591284779875	4.987768402823417
prom_13	-2.919450908648802	-0.05956252458977007	-2.4237161284645814	5.173182486166853	1.7405987038097028	5.539558164697336	7.594787096548567	-0.4749561745255071	3.8345730936115405	-1.6897272006986115	6.851964895090176	0.7265478728796086	12.13732443612387	-0.2511142181238525	6.746028753210915	-6.904829727039941	8.015431095015073	8.096520776644326	3.652926166592592	10.953039797610463	5.2128192377575875	6.657380615472804	0.5051096086340345	-4.613829986861356	8.336142794660924	3.3860825038628994	-10.182690677088996	0.9134747739853792	1.9694427149818492	-0.8253153015095627	6.8989489486389015	10.104613913376749	-4.4773747625349305	5.518899125201187	-2.758207678213308	13.971014752598109	3.091667188924669	11.512547959437015	4.386184603146862	2.7494151362433654	16.8718002661368	9.481643269251744	1.9389584735428675	-1.394531476871051	8.864128332005594	13.705879250779837	-3.312270181825908	6.094594003759913	5.0563057972619205	7.892458077245433	1.8298024106261075	-0.003630097731693982	1.2282272055800265	5.047077442934993	3.8463266991501683	-1.3217024111613305	7.044081794306766	-1.1307168439887905	2.306982059034407	5.013725960324963	18.735537483963725	1.314265527163026	0.5546031160453158	5.730921188566528	3.2918512729739358	8.335750420448315	-4.092860340633416	8.032663956279752	-10.156997237299704	4.731212401417402	4.1535097385899915	9.979340099417268	-0.8109573904371172	8.93273299775041	10.783121102253023	9.320452260879245	4.290121067884144	4.817321809608488	4.429891762645844	-6.252491789549277	3.0396363418648438	8.939175487420572	6.926133320410242	0.1526930985189292	6.974214077092052
prom_14	-6.129381186590499	-8.675259376453614	-3.4938028644604717	1.0080341755270326	-2.8160101843831558	-1.863114203732861	1.5018348409795366	-7.932668208637796	-2.061877184428231	-8.136491325960781	-1.4120727915837967	-5.409328961963158	5.170840572852651	-1.340843773444927	0.6121067494271769	-8.61663160502101	4.655560103696571	-2.5803561760062554	-1.3117803373739385	4.895450183339555	1.5398695044216002	0.78962758571032	-1.1955803714980713	-3.4855358109502843	0.9470675575315135	-2.75041618016159	-9.7318271553924	-4.893642505388849	-2.6184557718628536	-0.14997450377829535	3.0001473698829084	5.378987038914496	-10.034463761708801	1.7103599666538596	-5.303998610569816	4.990438936675368	-8.646735593521562	6.9017959399703335	-3.1632894120032833	0.6070206374769345	0.8459712861668452	4.3260692446293945	0.38248285578603686	-1.129471125739395	3.684498609485048	-0.030775759473303577	-4.011048432932918	-3.669486665388073	0.024366446880512108	-0.5094155742236797	-3.1270383179748125	-2.811166245301302	-1.8524651306991373	-2.28378019034868	-1.1017710928696727	-2.461553392126724	3.3613604355363864	-7.7926954233809544	2.839018319211627	2.5059277057623093	6.635240486542863	-3.4420968282969304	-6.583378734031047	4.128901262190178	-0.8189662150565346	1.8947602359270783	-12.426723138724943	5.793093710824558	-12.382131828381567	-1.0004296686330534	0.036824622550684284	0.6411334215105883	-0.232265234400157	3.1399511923561416	4.171727784995307	2.992830180534029	-1.5253500389436487	0.658862997011936	4.470764933293062	-7.704756445235085	0.5589057485355993	-2.286907832043108	0.9635451844563668	-2.622424465300335	2.16942787012192
prom_15	-8.9439862987511	-3.8906998994689275	-5.579666570780127	-0.568071131332726	1.6267093834345663	3.8777198307292426	0.16791052177472132	-5.0153795985937215	2.224911160235527	-4.468038130292301	5.2732124260538615	0.26154027238821786	9.614934051060741	3.5027757169644653	6.015702521388398	-3.071911371459676	4.9550983647853295	2.6341224038847573	-0.34261619308996627	5.416916625159289	7.411483016036337	2.077002259543778	1.5641601456095875	-4.678618383183435	1.1718792729246676	5.056007698305371	-11.910338669723224	0.8242477233221891	1.7124748620104184	-4.419688566002256	4.873486368465161	4.978871820571321	-5.217693333702504	1.928051614843375	-6.354250897052029	4.649858045034043	-5.180124077937327	7.18700247074751	5.745509294612248	1.761426944508852	12.465785312282012	4.7515546510553515	1.5569787202925682	-3.1914817512002025	6.707580334176593	5.669827682281742	-1.7714939078296585	3.9528669277027393	2.791133898895418	6.155807772826586	1.3440246427585607	-1.6330247761395462	-0.004099713586852127	7.665987197812276	-7.224408712393405	-5.505557674663562	0.6929614403800524	-2.0639956495207343	3.1568799394664673	3.6017791868517772	12.350007956403838	-5.728126756324656	-1.0967769302629318	9.315119472188774	-1.7928954357572031	7.297040858288239	-8.14301395583808	5.702129755990191	-8.500526729610385	1.4016202369637933	3.279037345873145	2.434773253698848	-2.658599948066202	1.6702870495640205	10.143644021059883	6.521147912266203	2.223909772659872	4.3493445102386845	5.35055188919292	-4.684635231682753	4.507652237097474	1.444206389270668	5.297741978180337	-0.6166365765088512	6.477354061798317
prom_16	-6.924479525039533	1.6488253057885212	-1.857719561993476	4.7385365101762105	2.549486535876593	3.1406902533620507	4.933698692836475	-6.671484855475591	-1.1857523589120083	-1.8193556686262757	1.1299675452104874	5.441508306388631	16.84268653510565	-4.6158639975101075	4.5896031964474355	0.28143950376921933	5.090507867543508	0.5246507690639024	1.197134354028381	4.4528443096077766	9.952605494251435	-1.4001200331846497	1.593520755216943	-2.6032776021855164	6.065055645319105	5.135713070688215	-5.416427491388616	1.9789824940387066	0.9233745742621176	-0.43396654217887576	6.602217625245215	4.265940434756555	-4.7088538496168475	2.836637157423294	-4.939025319606924	6.923018301847117	0.8966752161891288	9.0778713263569	6.976544997476895	6.210865608653438	18.839893270864426	9.434337212437459	8.140390928566193	0.5697907201072275	6.406519551256047	2.587856010995548	1.183850178341583	6.324386957779646	5.8486248318584835	10.848950190307352	-0.7244442620821935	-1.9846305728179832	7.535938272216624	6.462044265709933	-0.7163884690719134	-1.6663803091597904	3.3804334241583502	-0.1800596001949364	6.019871907500686	1.9969835169031052	13.813600565398394	2.0536945326444913	-0.9226078508647271	8.80695725379598	0.8557020921263556	9.006294800821607	-2.76664099771598	6.170835639130915	-9.804067050670374	8.01115816124705	3.4295870467446337	6.523806254738279	-2.3227641897273847	3.79900247225679	9.0712551148235	10.04349567184228	7.326996118012007	8.93415753926175	4.836954764495323	-1.0303930801711012	5.888412160719992	-3.9548730480447127	7.910940031590219	1.4486546191207297	8.489838677558586
prom_17	-8.21626071726622	-4.278058758775565	-5.678105213376251	1.4783216375367325	-3.583494469775357	0.8481941157845634	6.529050332268869	-6.297106107285775	-1.9746010985243378	-3.1845118959732313	-3.0753904345765335	-5.343363136299925	10.562283761142913	-0.5339978156812057	-0.799211627948874	-7.174665721226095	6.266329772950138	-0.3367437286770928	-2.3765532678207255	2.9934322466974534	3.2803729964031043	3.9634280444088734	1.3805966079656233	-4.00650295329098	0.38889948809053027	-4.872266451857954	-8.809347230790395	-3.9220522058997886	1.8055795914031605	2.8833096922267814	3.081599306542576	5.487152978058086	-10.965842853802467	-1.9418911910514152	-5.514791138332242	9.475316745793927	-5.10518862561873	4.619439336676283	0.9996195077516746	-1.2114741483491203	8.314203917760606	3.055498593324542	0.9023836366753266	-0.7042050245789981	6.182745090820613	4.587080958570379	-4.957997426322842	-1.8955095285392713	-0.5623749060356223	1.1507693862854824	0.4273631644211751	-4.812320056767147	-0.8746273025719111	-0.8204624936673048	-1.6126180312797682	-4.030135166971149	-2.0105787236402026	-6.06749643814054	-0.8895849346515006	-1.5023987378127757	6.577127365482997	-2.6552928634731416	-2.4981497286226944	8.758553406390003	-2.0755376431740533	3.1602773307581766	-5.679601217157419	2.6948835782674747	-16.700735478831884	-1.4013121254494618	-0.8043298099131954	1.0192918483769091	-2.26903803589223	2.7275435340193916	7.081860539669399	4.923196934941698	-2.0884757644744796	-4.048953513773894	2.061055123635329	-8.669291244513813	-1.4538431562765999	-1.7123053881510972	3.211272911238734	-6.422133123512809	0.31820667399727337
prom_18	-5.156213091012763	0.30054064437499584	-1.545577837384488	1.4559764754043485	-2.897476738281314	0.7792428833496252	2.198032873885275	-0.6308933948417447	0.3785431863886197	0.7029382851378938	2.3614507366768973	-0.4223778964805667	10.92368476815569	-2.8201833198788426	4.5095108781887	-4.556004802995518	-0.3580957486784886	5.2893217734943665	1.3882315704268717	5.927539753256104	6.25674074553889	0.5968891849887104	0.5275790614721594	-7.00314529109756	2.8415446252466894	0.6510123877140193	-6.575358467004065	-0.8001136916060796	0.4589812726364757	2.280765709105839	4.23447009348035	6.615505836147249	-6.558571368236492	0.8329945373596117	-4.1663099595224224	8.306443923774822	-1.719338883450488	4.557745331755523	-2.2565925618706597	0.16405459162265695	10.486384892166503	6.287711482157357	2.7882361381680294	-1.944920447065654	1.338182688765292	8.363378757239124	-2.87703396280636	-4.4191353772829824	1.399720482282281	2.433666664584231	-1.313159715934081	-0.2370708646151929	1.3894534806103547	3.4266055742317256	4.50569309834582	-0.6370118487792626	4.987758698283189	-4.746021302706881	3.128694382973931	2.2811161762036045	9.80881138758039	0.6692224323811231	-1.9857614323018753	6.340418021150757	0.697810829575256	4.6429186974158965	-4.369684249495481	6.125847715191599	-8.600513492456718	3.118854563018387	7.714777180898867	1.8256694485481493	-2.8810665974239065	-0.40834627411162217	3.8014986514121194	3.376931092148637	3.065280290400215	4.799513559999725	2.46171205239225	-7.395541509208157	3.7373616949549824	3.8515007610260756	2.8585281316025624	-1.0387550104531003	1.4778282296215282
prom_19	-4.376853792374917	-1.2001369253670549	-8.593760523690811	2.9401164834883144	1.613609711471741	0.2524585981637213	7.062542885588321	-4.8729471258366495	-0.39382358430092435	-0.7312810370964566	0.19658948286297806	0.8128113051561632	5.985368603384323	1.8990581736537442	5.8346452838594205	-3.9260338853944066	5.003486723847051	6.535442842921391	0.1681035138911356	8.97278689874304	9.185310502379327	9.149201333227367	-0.49508829266129784	0.3841262976983588	3.600255265855524	5.257202215877401	-8.827116430397744	-2.651442200764955	7.086258004421459	-1.6524215016233637	0.1880237734399638	6.5949821416077015	-4.263601526935414	3.250234494410168	-5.249437828425003	7.181295829305257	-0.7829510127027444	3.9270789106394792	1.6530100742428349	0.9297263482382216	15.262447378895832	-2.9347859160587655	7.430116623163364	0.8621008510773378	8.855434073827867	8.662736342826445	-4.317085572746444	-0.3175754315786561	-0.4649627900626918	5.394284890220415	4.017862463851015	-0.9699352092740545	1.3546452594993939	6.913456593009121	4.349057943399585	-2.462932220636554	1.3972139761900957	-4.4656543395308335	1.313379042309197	3.1234718861339625	14.139911285839327	-0.47880207737640557	0.021798636127191573	8.490724272319214	2.1349863602138797	8.17682487489488	-4.813331712711771	8.246146718273964	-10.882451203398036	1.4741745693950272	2.445286307600073	3.0940473946377853	-2.957298607720754	3.7858731536538754	4.816286969088864	8.018556518467049	2.912474478106973	5.323111256950401	5.256760787513429	-5.60162141518299	5.5675145507073065	1.9907187701082483	5.323444717062066	-1.1004056208866584	0.6609644126347299
prom_20	-1.5724392262250477	-1.9841271611045965	-3.3301357784960226	2.781957943180319	1.8831722141986345	-1.2275460686741233	5.305605712163743	-3.3014236039466436	4.715553013926407	-0.6359479109458916	1.9123142797079375	-1.4822762942914771	11.657405154430494	3.643676722142562	3.4677791906963082	-5.983985130003808	9.354202424159567	5.04959034624527	0.6874318315709453	10.155508784316654	10.580462093406412	-1.123456817495128	6.030674048891171	-1.2792361050421392	3.8897704928779935	2.7336786701213827	-5.1703060826964276	3.266669186410714	3.5092659788104967	3.071653845602275	4.712870110798191	10.022687790734942	-5.978777993699053	8.730231728351226	-1.2549914217367157	11.983768270393613	-4.567182199187107	8.042923344070639	1.8291542352717258	2.745060498827986	13.779359371437113	5.989337125414084	4.319188152046653	8.807149956014214	6.566938407602365	7.519834537164123	0.1276836203734748	0.02889772695812387	-0.21707688088602106	3.3061438633794467	2.0362225578094666	-0.9162467947805704	1.0715104155527289	7.6232230089326	-2.287354351443187	-2.874729339516178	4.360535200517677	-1.0523697959408105	6.202252860752832	-0.3475902624525875	8.961642419569353	2.3866982156913155	-0.3475710845505452	11.86506111279585	3.5234603695641473	7.084502697203118	-5.642856083857652	7.1288588557862695	-8.898628356689212	1.1601715975664413	7.2399885265681	1.8229899509751577	0.2888073176158411	6.346312281892969	7.788728988495623	10.308538302576945	2.53292117442765	7.246860985001502	6.490786371784615	-2.7467922688592337	7.336068915043363	-2.123047318557557	7.827175016990212	0.9263045876986096	6.284334056410997
prom_21	4.317234605890757	-2.461823375067932	-1.4466549046056025	5.0812178672522625	4.821160013325812	0.4316193890912279	8.083280473012968	-0.435616235898744	5.484338525259535	2.956131218066408	-1.03309397976056	2.6080790373376117	12.33756701195615	1.2132171288542888	7.342469252313728	-5.7993494766002724	8.036922974699909	9.467067116781774	1.7889943620009774	12.401416525631983	9.203705138015465	3.8682375560729207	5.846091449781136	-0.825336534192851	3.5784377500445315	5.215812137275016	0.8852699491857177	-0.11324445929816562	6.291605595495411	3.8596173545155086	7.553473300601984	9.918757859381486	1.5447948890802201	3.1606067696408613	-1.373176427832953	11.413589129556977	-0.05169327591344705	8.488736813071265	3.789524888966666	4.332182182472771	18.912644104491218	4.34176830851779	5.3882612746350755	4.266708177713809	6.691041199450133	11.260219931345759	0.4022065351155343	7.666025405225033	2.4118691733429145	8.111659227273964	5.119105635408664	-3.135316825446803	4.278701625574771	9.009193291659399	4.678894753204957	5.3352337486819685	5.833260466439458	-2.5059617182562564	9.565774983179287	8.265715456778521	10.713606440875107	4.528892811135368	2.2576942279436896	10.284471233594388	3.870762377441321	9.686195804800935	-4.803493368690202	8.1948070997153	-9.115723290417153	8.83804868349203	10.30103392123784	9.101450426987356	1.609928728344299	7.544692164866616	7.479759409212772	7.175329853487479	4.916375770310866	5.589683661183794	5.345203981489051	-0.7166061251723269	7.592043363036375	3.5982530433555016	7.002416310986463	-3.6115713732935593	10.887227280871498
prom_22	-9.049149828684786	-5.07736602220317	-6.890023211409968	-2.7403055862881542	-5.75267456282798	-4.6406218165405795	0.5923445801199276	-8.192556861947752	-0.9029395514092	-4.331586698962538	-1.92789977925293	-7.42543576988123	6.339702515314353	-2.7353097643821593	-2.6485994518741323	-10.096312508091373	5.025995190443027	0.11029556723306828	-5.070796703091781	2.5488853819617714	-0.7608371393980047	-6.24880236710146	-0.5201640213118471	-3.7208680786198074	-1.2468410735301838	-0.3543807128564048	-10.949498371810213	-5.516802039485256	0.8294648371567288	-1.3584737558512885	-0.7125766436948866	1.6199285997929422	-12.773639950495133	-4.402467628317497	-5.224809960701627	1.871380865540481	-11.954166361474845	4.056852301888563	0.0032833925909732664	-1.0357178346459441	5.30741698555527	2.2738816455893374	-1.7326268993488187	-4.393233213684107	2.3614827178012585	2.7051359874671568	-4.071804031593956	-5.189240459498341	-7.396717750698191	0.02788117396486567	-4.769452238646296	-6.343890402640502	-1.2574458169302125	1.5790818954894539	-5.320633874529698	-5.454222078144234	-1.9652668486516527	-8.060910177983017	3.0712644895297467	-3.157797954688826	3.32019963871333	-4.247981081936437	-7.491655979608597	5.4482049495402975	-2.17205847477336	0.7049189110931766	-6.640551807661355	6.29271354651746	-15.539734698330058	1.011105566081394	5.80715789595476	-1.5400034333559902	-1.6432021912267372	3.1357124287081533	3.8540955222276514	1.0161349837528584	-7.575504902393274	-1.7639325837347104	2.778599248861566	-7.213795330665249	-0.4639832322093961	-2.49552554082191	0.707701380972648	-3.163753740664549	3.6382345338439457
prom_23	-2.353990089346342	-4.07380057091222	-8.902598430075026	1.3121953868589067	0.15548044370259156	-1.206916388742976	1.3875901097338317	-9.592704247388893	-3.4182554779440277	-4.832464930862152	0.4766446384092897	-2.864111852399696	10.47260373996653	-0.29371762806382584	0.03420160018359941	-5.925622150965848	7.991936443903683	-0.9364420446020404	-7.489504802850657	4.665439575707789	4.600438886636204	0.2843501394031751	0.1490874371769143	-5.657822073357716	-0.7359632861132712	1.0665695452833936	-10.371252843000837	0.27105898777975607	0.5062823166838843	-2.6859976080275807	-0.03124495954398454	2.722136052791297	-8.148646005275067	-0.5869231652976867	-6.663966166251984	4.818581851132414	-7.539227506181662	1.8836456282153322	2.1045565807733135	0.09038938711105238	15.541291183436842	1.743776653314797	6.5316998568817155	0.14005921118607878	6.652657155461884	8.724598292359588	-1.250414398202233	1.4322471671493997	0.8532189580412799	5.493635529235243	-2.2198534408911987	-1.370281755925887	-1.0098910130576146	4.376314731473365	-0.8295245876935251	-2.3593086837352706	-0.8979551757816066	-8.250343535962893	3.8961271745956663	1.2381835520771345	10.389599435108593	-1.0348063053196794	-3.86345779041856	6.735277099123324	-6.16412322686546	2.4152555029807465	-6.963033372927997	1.0725022039593768	-14.341624273339038	2.1308538456675485	0.9759782951274893	4.556014028503694	-6.312031832047822	0.2759363353837798	7.182232510714173	2.971669255243068	4.266592599158943	0.44245969837972443	3.593011727656508	-5.9806190278663705	2.543911490731251	-4.004354578319672	3.1370540983512303	-3.2340923402154367	4.076090384747777
prom_24	-7.820406810568883	1.1329830840507291	-4.855982091512642	2.707760412713558	1.0895940177542378	2.874417776167399	0.5885130113210943	-3.838093158469098	-1.9064893562466456	-0.32548792780817615	4.886650921564826	-1.6119671094222006	15.264582020537707	1.0862985246694028	5.600920368625173	-3.0786132000165143	5.9812333654703105	4.916595851241677	-0.32367137606360835	9.542218263800173	2.9505819290478428	-0.04945908396303933	-1.1332936985541504	-3.5989518885195273	9.205842208221123	5.9246124120077255	-8.753702942553474	-1.8076440272501437	-0.18761525045386918	1.2396790907830408	6.7739050598204456	6.298527918462087	-6.515178677735436	2.0163850953250733	-8.30595572126291	7.773727480946404	-4.350174543843478	9.10626231687321	0.7622735128514174	-0.35599782178782347	18.273581110603853	1.2456961014785082	2.5015374609903596	1.6121005086852525	7.313546395795642	5.68146595394641	0.22218297463908415	6.343304808809477	-0.1591886892380862	3.2182204842598443	-0.7282172997531637	-3.9871258984243196	4.613687349336932	2.682234413870134	-1.7595272010379577	-2.0763034468234594	7.516063777487362	-3.913219223490552	4.916751087724927	1.2559461117065136	13.03356565822595	-2.4058747079048377	-0.513583380812956	11.154594789243717	4.324402199410788	2.8717469074007695	-5.146256801940266	5.257631224227918	-9.124419677327289	2.9318331994513533	7.639972245161499	3.278576115967971	0.49798937574857566	4.475177020252726	9.97229562517044	6.682378956183506	4.6944429556525105	8.506422375686164	6.82871427010475	-1.896807806636848	8.327052691558778	1.4882980554494267	6.590242692930338	0.5811475563725726	8.904351653144145
prom_25	-4.666590110609183	-2.472556581839535	-3.1030555794113575	5.242397790579545	-0.38286659832688424	-1.1545740376476075	-0.23992824437695082	-0.596244534111792	-4.01532799334125	0.9523297235038339	7.992703468890204	-4.794120888127217	13.060808870679956	-1.665371628820554	2.7658214228558133	-8.314715051840052	6.1095727695515345	5.907597702890784	0.006886403066857116	7.350365869703472	6.092454644854615	2.918167921104396	-1.6830288017031991	-5.842840338646255	1.5884095025704013	0.5688126370915304	-10.710882890187357	-0.5123070509855947	3.5878509849959492	-1.5495738066747422	2.514287125447477	4.5505386193895205	-10.468329751223154	2.776556503858578	-2.4705609057825715	12.647163180429489	-7.121925413739366	7.970256097435174	-0.007357155751014435	0.42036606205001426	10.227055504802527	5.272959507056552	2.9607107386906844	-2.895479457781431	4.5539599850116215	6.967143226107351	-0.7608599802763205	-0.8356638928144331	0.9269973310580882	2.5038106546608345	1.5361110266908173	-0.020982443163831244	3.9801869841056936	4.0285149567708585	2.4084305180980974	1.587574663933482	6.924983184912108	-8.087115115119428	0.7043821985938193	0.8005212805189137	13.051092592355467	4.005105087355225	0.10596890046378088	8.462217411798447	0.35021737129534386	4.210706746328396	-3.1009796777979535	5.742226302376301	-12.865558202325177	3.6982989810513494	9.054570381495799	2.2798646001425524	-0.8610743578584851	3.341971036232887	3.287916587796501	4.21600027809084	-3.262032354305712	4.655341005263171	4.191976751711196	-7.275325148126792	4.5546138988391265	1.5918952582758243	4.521515072424361	-3.686577379014822	5.801528388638325
prom_26	-7.419553258966202	-2.4540287154041467	-4.753873205270334	0.8233180477330979	2.5787681401172406	-0.7586473995055993	2.766155901270692	-3.976663611054745	0.25688839169372857	-0.6164945761032925	1.1779098585494112	4.6573510083613145	9.459024418636238	-0.0372775152644515	1.5040582506493452	-5.051447394810244	7.4193960823531455	2.3270867234926627	-1.5829722242240458	6.617384473784598	3.960928851530056	-3.1931497590125035	2.5238838732340287	2.157056457137889	3.732536984606548	5.445506058799383	-2.983698111786895	-0.7702935651431416	2.7748076773066885	1.1174574222320095	6.6087928814716115	7.312511306313967	-5.944596809344614	8.039299099628542	-4.664265151619594	6.9880267096786355	-3.5282103507028557	5.089843683035254	0.6528709588068469	3.4980779148150285	6.968846019870065	4.9449922716595145	-1.024002322044557	2.0764958967259517	6.655536932672158	5.004380743844588	-1.677819273083528	-0.0020876344537997804	-1.1218453962941393	0.8090387239958639	0.05973156680049166	-2.7953357111219246	0.13467846336294542	0.7038491957650785	-1.696080926810064	-1.0913767698187702	5.217467786049767	-1.0077836117974992	5.307779115116961	0.45582903125445307	10.348387968852894	-1.8545161417306755	-2.296147170698479	4.911734239922609	3.599839567272992	6.845591016469793	-8.288777873676292	8.1690820964184	-8.43486504867501	1.4846329416751907	4.056108714619669	1.75539210584451	0.22043857564088998	2.1092611333594684	9.705897587344875	2.616384562391233	1.874480981272607	3.6587553762368867	3.4933033394001254	-0.5399441174092172	6.184403778368046	0.8141291457079183	5.817598166122544	1.4221992041882718	6.265072923216261
prom_27	-7.482578975816525	-8.909212306825488	-9.085904492686879	1.2050208587011781	0.13525819701228103	0.42078350010084653	-2.0055211797269545	-12.42466482835065	-2.7136777004472314	-7.007239798860064	-8.78140659867744	-2.2984887713464217	7.262974338450189	-3.1061418285631266	-1.3416579961950295	-9.901639902978784	1.7153686271505124	-3.2690167367861287	-6.201018539297208	0.01356115687438697	1.9810117886545844	-1.9768353883036527	-1.2821369666554334	-6.562516865422093	-1.6786173726418583	-0.0792160980198471	-11.342463462515903	-6.160614775553428	-5.386168211599205	-5.180227798345537	-1.3932673202469954	3.0273366542267137	-9.041817353788202	-2.9859622349141297	-9.176809990514268	1.9377696595736529	-10.14895294748044	-0.2830986445374689	-5.698346796608767	-7.85834618793171	8.94553478340328	-2.185169216672807	-3.6990510784137003	-5.351523865947082	-0.2532836784862938	-1.044895722456683	-7.398567616860862	-0.26334876257037776	-3.6039480948020346	-4.019268132309634	-5.075349172658229	-9.335158371123693	-4.899832400096494	-4.136096916397147	-11.569919307484295	-6.516346628583881	-1.543720335823494	-9.423008227126985	-1.1440940078401298	0.15817144994121957	3.0013969535762857	-4.111823567430486	-7.194594143203747	7.195660303743588	-4.465937167557513	-1.139791488815486	-6.111013424266014	2.4148608078895974	-18.09802752823421	-1.9074309584840503	-0.7579013955765421	-6.8499283522456444	-3.3801629369559154	-4.745484093058862	0.4682360852904583	0.24844410467307765	-2.4041511757881464	1.4493121170380565	1.0215420929845025	-10.72690796442369	0.8344435871955653	-4.424781688950259	2.000245837517535	-4.9432033979834955	0.5709772618054346
